eventName,currentDoc,eventSource,sentIndex,compose,delete,relocate,reflect,seekSugg,acceptSugg,dismissSugg,reviseSugg,reviseUser,lowModification,highModification,highTemp,lowTemp
text-insert,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen. 
After the film, you enter a door and find yourself in another cinema with about five hundred people.
 You wonder what they are gathered around for. A man in a tuxedo walks up to you and introduces himself as God. He tells you that your time has come, and he is ready to take you to heaven.  

""I am a little shocked. I'm not ready. It's too soon.""  

""No problem,"" says God. ""We have a special program for those with sudden death syndrome.""

""I didn't know I had sudden death syndrome. I didn't know I died!"" 
""Yes you did.
 You wouldn't remember because it happened in your sleep."" said God.

""But I'm young and I'm healthy, or I was."" 
""Well, there was really no point you living anymore."" We decided to take you in your sleep. You see, we have an important job for you that must be done from the higher-ups, if you know what I mean."" 

 
""God, I am not ready for this! I have so much left to do!""

God waved his hand. ""We'll make it worth your while. It's a prestigious job."" 
""What would the job entail?""
 
""The job is to be the judge for all the new dead.""


""Me? Judging the new dead? I couldn't. I can't! That sounds like a job for-

""Me?"" said God. ""You see, I have a lot to do and I need some help in that realm. Here take this."" He held out a hand and offered a wooden gavel. ""You'll need this. You'll figure it out."" 
""Where do I start?""


God pointed to a pearly gate. ""Right through here. If you approve of someone, let 'em in.""

""Gotcha. And what if I don't approve?""

""You'll see."" God said with a smile.  

""Well, here goes nothing!""
 The first person walked up to be judged. 
""What did you do in your life?
""
""I was an accountant.
 I",user,50,1,0,0,0,0,0,0,0,0,0,0,1,0
text-insert,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen. 
After the film, you enter a door and find yourself in another cinema with about five hundred people.
 You wonder what they are gathered around for. A man in a tuxedo walks up to you and introduces himself as God. He tells you that your time has come, and he is ready to take you to heaven.  

""I am a little shocked. I'm not ready. It's too soon.""  

""No problem,"" says God. ""We have a special program for those with sudden death syndrome.""

""I didn't know I had sudden death syndrome. I didn't know I died!"" 
""Yes you did.
 You wouldn't remember because it happened in your sleep."" said God.

""But I'm young and I'm healthy, or I was."" 
""Well, there was really no point you living anymore."" We decided to take you in your sleep. You see, we have an important job for you that must be done from the higher-ups, if you know what I mean."" 

 
""God, I am not ready for this! I have so much left to do!""

God waved his hand. ""We'll make it worth your while. It's a prestigious job."" 
""What would the job entail?""
 
""The job is to be the judge for all the new dead.""


""Me? Judging the new dead? I couldn't. I can't! That sounds like a job for-

""Me?"" said God. ""You see, I have a lot to do and I need some help in that realm. Here take this."" He held out a hand and offered a wooden gavel. ""You'll need this. You'll figure it out."" 
""Where do I start?""


God pointed to a pearly gate. ""Right through here. If you approve of someone, let 'em in.""

""Gotcha. And what if I don't approve?""

""You'll see."" God said with a smile.  

""Well, here goes nothing!""
 The first person walked up to be judged. 
""What did you do in your life?
""
""I was an accountant.
 I w",user,50,1,0,0,0,0,0,0,0,0,0,0,1,0
text-insert,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen. 
After the film, you enter a door and find yourself in another cinema with about five hundred people.
 You wonder what they are gathered around for. A man in a tuxedo walks up to you and introduces himself as God. He tells you that your time has come, and he is ready to take you to heaven.  

""I am a little shocked. I'm not ready. It's too soon.""  

""No problem,"" says God. ""We have a special program for those with sudden death syndrome.""

""I didn't know I had sudden death syndrome. I didn't know I died!"" 
""Yes you did.
 You wouldn't remember because it happened in your sleep."" said God.

""But I'm young and I'm healthy, or I was."" 
""Well, there was really no point you living anymore."" We decided to take you in your sleep. You see, we have an important job for you that must be done from the higher-ups, if you know what I mean."" 

 
""God, I am not ready for this! I have so much left to do!""

God waved his hand. ""We'll make it worth your while. It's a prestigious job."" 
""What would the job entail?""
 
""The job is to be the judge for all the new dead.""


""Me? Judging the new dead? I couldn't. I can't! That sounds like a job for-

""Me?"" said God. ""You see, I have a lot to do and I need some help in that realm. Here take this."" He held out a hand and offered a wooden gavel. ""You'll need this. You'll figure it out."" 
""Where do I start?""


God pointed to a pearly gate. ""Right through here. If you approve of someone, let 'em in.""

""Gotcha. And what if I don't approve?""

""You'll see."" God said with a smile.  

""Well, here goes nothing!""
 The first person walked up to be judged. 
""What did you do in your life?
""
""I was an accountant.
 I we",user,50,1,0,0,0,0,0,0,0,0,0,0,1,0
text-insert,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen. 
After the film, you enter a door and find yourself in another cinema with about five hundred people.
 You wonder what they are gathered around for. A man in a tuxedo walks up to you and introduces himself as God. He tells you that your time has come, and he is ready to take you to heaven.  

""I am a little shocked. I'm not ready. It's too soon.""  

""No problem,"" says God. ""We have a special program for those with sudden death syndrome.""

""I didn't know I had sudden death syndrome. I didn't know I died!"" 
""Yes you did.
 You wouldn't remember because it happened in your sleep."" said God.

""But I'm young and I'm healthy, or I was."" 
""Well, there was really no point you living anymore."" We decided to take you in your sleep. You see, we have an important job for you that must be done from the higher-ups, if you know what I mean."" 

 
""God, I am not ready for this! I have so much left to do!""

God waved his hand. ""We'll make it worth your while. It's a prestigious job."" 
""What would the job entail?""
 
""The job is to be the judge for all the new dead.""


""Me? Judging the new dead? I couldn't. I can't! That sounds like a job for-

""Me?"" said God. ""You see, I have a lot to do and I need some help in that realm. Here take this."" He held out a hand and offered a wooden gavel. ""You'll need this. You'll figure it out."" 
""Where do I start?""


God pointed to a pearly gate. ""Right through here. If you approve of someone, let 'em in.""

""Gotcha. And what if I don't approve?""

""You'll see."" God said with a smile.  

""Well, here goes nothing!""
 The first person walked up to be judged. 
""What did you do in your life?
""
""I was an accountant.
 I wen",user,50,1,0,0,0,0,0,0,0,0,0,0,1,0
text-insert,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen. 
After the film, you enter a door and find yourself in another cinema with about five hundred people.
 You wonder what they are gathered around for. A man in a tuxedo walks up to you and introduces himself as God. He tells you that your time has come, and he is ready to take you to heaven.  

""I am a little shocked. I'm not ready. It's too soon.""  

""No problem,"" says God. ""We have a special program for those with sudden death syndrome.""

""I didn't know I had sudden death syndrome. I didn't know I died!"" 
""Yes you did.
 You wouldn't remember because it happened in your sleep."" said God.

""But I'm young and I'm healthy, or I was."" 
""Well, there was really no point you living anymore."" We decided to take you in your sleep. You see, we have an important job for you that must be done from the higher-ups, if you know what I mean."" 

 
""God, I am not ready for this! I have so much left to do!""

God waved his hand. ""We'll make it worth your while. It's a prestigious job."" 
""What would the job entail?""
 
""The job is to be the judge for all the new dead.""


""Me? Judging the new dead? I couldn't. I can't! That sounds like a job for-

""Me?"" said God. ""You see, I have a lot to do and I need some help in that realm. Here take this."" He held out a hand and offered a wooden gavel. ""You'll need this. You'll figure it out."" 
""Where do I start?""


God pointed to a pearly gate. ""Right through here. If you approve of someone, let 'em in.""

""Gotcha. And what if I don't approve?""

""You'll see."" God said with a smile.  

""Well, here goes nothing!""
 The first person walked up to be judged. 
""What did you do in your life?
""
""I was an accountant.
 I went",user,50,1,0,0,0,0,0,0,0,0,0,0,1,0
text-insert,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen. 
After the film, you enter a door and find yourself in another cinema with about five hundred people.
 You wonder what they are gathered around for. A man in a tuxedo walks up to you and introduces himself as God. He tells you that your time has come, and he is ready to take you to heaven.  

""I am a little shocked. I'm not ready. It's too soon.""  

""No problem,"" says God. ""We have a special program for those with sudden death syndrome.""

""I didn't know I had sudden death syndrome. I didn't know I died!"" 
""Yes you did.
 You wouldn't remember because it happened in your sleep."" said God.

""But I'm young and I'm healthy, or I was."" 
""Well, there was really no point you living anymore."" We decided to take you in your sleep. You see, we have an important job for you that must be done from the higher-ups, if you know what I mean."" 

 
""God, I am not ready for this! I have so much left to do!""

God waved his hand. ""We'll make it worth your while. It's a prestigious job."" 
""What would the job entail?""
 
""The job is to be the judge for all the new dead.""


""Me? Judging the new dead? I couldn't. I can't! That sounds like a job for-

""Me?"" said God. ""You see, I have a lot to do and I need some help in that realm. Here take this."" He held out a hand and offered a wooden gavel. ""You'll need this. You'll figure it out."" 
""Where do I start?""


God pointed to a pearly gate. ""Right through here. If you approve of someone, let 'em in.""

""Gotcha. And what if I don't approve?""

""You'll see."" God said with a smile.  

""Well, here goes nothing!""
 The first person walked up to be judged. 
""What did you do in your life?
""
""I was an accountant.
 I went t",user,50,1,0,0,0,0,0,0,0,0,0,0,1,0
text-insert,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen. 
After the film, you enter a door and find yourself in another cinema with about five hundred people.
 You wonder what they are gathered around for. A man in a tuxedo walks up to you and introduces himself as God. He tells you that your time has come, and he is ready to take you to heaven.  

""I am a little shocked. I'm not ready. It's too soon.""  

""No problem,"" says God. ""We have a special program for those with sudden death syndrome.""

""I didn't know I had sudden death syndrome. I didn't know I died!"" 
""Yes you did.
 You wouldn't remember because it happened in your sleep."" said God.

""But I'm young and I'm healthy, or I was."" 
""Well, there was really no point you living anymore."" We decided to take you in your sleep. You see, we have an important job for you that must be done from the higher-ups, if you know what I mean."" 

 
""God, I am not ready for this! I have so much left to do!""

God waved his hand. ""We'll make it worth your while. It's a prestigious job."" 
""What would the job entail?""
 
""The job is to be the judge for all the new dead.""


""Me? Judging the new dead? I couldn't. I can't! That sounds like a job for-

""Me?"" said God. ""You see, I have a lot to do and I need some help in that realm. Here take this."" He held out a hand and offered a wooden gavel. ""You'll need this. You'll figure it out."" 
""Where do I start?""


God pointed to a pearly gate. ""Right through here. If you approve of someone, let 'em in.""

""Gotcha. And what if I don't approve?""

""You'll see."" God said with a smile.  

""Well, here goes nothing!""
 The first person walked up to be judged. 
""What did you do in your life?
""
""I was an accountant.
 I went to",user,50,1,0,0,0,0,0,0,0,0,0,0,1,0
text-insert,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen. 
After the film, you enter a door and find yourself in another cinema with about five hundred people.
 You wonder what they are gathered around for. A man in a tuxedo walks up to you and introduces himself as God. He tells you that your time has come, and he is ready to take you to heaven.  

""I am a little shocked. I'm not ready. It's too soon.""  

""No problem,"" says God. ""We have a special program for those with sudden death syndrome.""

""I didn't know I had sudden death syndrome. I didn't know I died!"" 
""Yes you did.
 You wouldn't remember because it happened in your sleep."" said God.

""But I'm young and I'm healthy, or I was."" 
""Well, there was really no point you living anymore."" We decided to take you in your sleep. You see, we have an important job for you that must be done from the higher-ups, if you know what I mean."" 

 
""God, I am not ready for this! I have so much left to do!""

God waved his hand. ""We'll make it worth your while. It's a prestigious job."" 
""What would the job entail?""
 
""The job is to be the judge for all the new dead.""


""Me? Judging the new dead? I couldn't. I can't! That sounds like a job for-

""Me?"" said God. ""You see, I have a lot to do and I need some help in that realm. Here take this."" He held out a hand and offered a wooden gavel. ""You'll need this. You'll figure it out."" 
""Where do I start?""


God pointed to a pearly gate. ""Right through here. If you approve of someone, let 'em in.""

""Gotcha. And what if I don't approve?""

""You'll see."" God said with a smile.  

""Well, here goes nothing!""
 The first person walked up to be judged. 
""What did you do in your life?
""
""I was an accountant.
 I went to c",user,50,1,0,0,0,0,0,0,0,0,0,0,1,0
text-insert,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen. 
After the film, you enter a door and find yourself in another cinema with about five hundred people.
 You wonder what they are gathered around for. A man in a tuxedo walks up to you and introduces himself as God. He tells you that your time has come, and he is ready to take you to heaven.  

""I am a little shocked. I'm not ready. It's too soon.""  

""No problem,"" says God. ""We have a special program for those with sudden death syndrome.""

""I didn't know I had sudden death syndrome. I didn't know I died!"" 
""Yes you did.
 You wouldn't remember because it happened in your sleep."" said God.

""But I'm young and I'm healthy, or I was."" 
""Well, there was really no point you living anymore."" We decided to take you in your sleep. You see, we have an important job for you that must be done from the higher-ups, if you know what I mean."" 

 
""God, I am not ready for this! I have so much left to do!""

God waved his hand. ""We'll make it worth your while. It's a prestigious job."" 
""What would the job entail?""
 
""The job is to be the judge for all the new dead.""


""Me? Judging the new dead? I couldn't. I can't! That sounds like a job for-

""Me?"" said God. ""You see, I have a lot to do and I need some help in that realm. Here take this."" He held out a hand and offered a wooden gavel. ""You'll need this. You'll figure it out."" 
""Where do I start?""


God pointed to a pearly gate. ""Right through here. If you approve of someone, let 'em in.""

""Gotcha. And what if I don't approve?""

""You'll see."" God said with a smile.  

""Well, here goes nothing!""
 The first person walked up to be judged. 
""What did you do in your life?
""
""I was an accountant.
 I went to ch",user,50,1,0,0,0,0,0,0,0,0,0,0,1,0
text-insert,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen. 
After the film, you enter a door and find yourself in another cinema with about five hundred people.
 You wonder what they are gathered around for. A man in a tuxedo walks up to you and introduces himself as God. He tells you that your time has come, and he is ready to take you to heaven.  

""I am a little shocked. I'm not ready. It's too soon.""  

""No problem,"" says God. ""We have a special program for those with sudden death syndrome.""

""I didn't know I had sudden death syndrome. I didn't know I died!"" 
""Yes you did.
 You wouldn't remember because it happened in your sleep."" said God.

""But I'm young and I'm healthy, or I was."" 
""Well, there was really no point you living anymore."" We decided to take you in your sleep. You see, we have an important job for you that must be done from the higher-ups, if you know what I mean."" 

 
""God, I am not ready for this! I have so much left to do!""

God waved his hand. ""We'll make it worth your while. It's a prestigious job."" 
""What would the job entail?""
 
""The job is to be the judge for all the new dead.""


""Me? Judging the new dead? I couldn't. I can't! That sounds like a job for-

""Me?"" said God. ""You see, I have a lot to do and I need some help in that realm. Here take this."" He held out a hand and offered a wooden gavel. ""You'll need this. You'll figure it out."" 
""Where do I start?""


God pointed to a pearly gate. ""Right through here. If you approve of someone, let 'em in.""

""Gotcha. And what if I don't approve?""

""You'll see."" God said with a smile.  

""Well, here goes nothing!""
 The first person walked up to be judged. 
""What did you do in your life?
""
""I was an accountant.
 I went to chu",user,50,1,0,0,0,0,0,0,0,0,0,0,1,0
text-insert,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen. 
After the film, you enter a door and find yourself in another cinema with about five hundred people.
 You wonder what they are gathered around for. A man in a tuxedo walks up to you and introduces himself as God. He tells you that your time has come, and he is ready to take you to heaven.  

""I am a little shocked. I'm not ready. It's too soon.""  

""No problem,"" says God. ""We have a special program for those with sudden death syndrome.""

""I didn't know I had sudden death syndrome. I didn't know I died!"" 
""Yes you did.
 You wouldn't remember because it happened in your sleep."" said God.

""But I'm young and I'm healthy, or I was."" 
""Well, there was really no point you living anymore."" We decided to take you in your sleep. You see, we have an important job for you that must be done from the higher-ups, if you know what I mean."" 

 
""God, I am not ready for this! I have so much left to do!""

God waved his hand. ""We'll make it worth your while. It's a prestigious job."" 
""What would the job entail?""
 
""The job is to be the judge for all the new dead.""


""Me? Judging the new dead? I couldn't. I can't! That sounds like a job for-

""Me?"" said God. ""You see, I have a lot to do and I need some help in that realm. Here take this."" He held out a hand and offered a wooden gavel. ""You'll need this. You'll figure it out."" 
""Where do I start?""


God pointed to a pearly gate. ""Right through here. If you approve of someone, let 'em in.""

""Gotcha. And what if I don't approve?""

""You'll see."" God said with a smile.  

""Well, here goes nothing!""
 The first person walked up to be judged. 
""What did you do in your life?
""
""I was an accountant.
 I went to chur",user,50,1,0,0,0,0,0,0,0,0,0,0,1,0
text-insert,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen. 
After the film, you enter a door and find yourself in another cinema with about five hundred people.
 You wonder what they are gathered around for. A man in a tuxedo walks up to you and introduces himself as God. He tells you that your time has come, and he is ready to take you to heaven.  

""I am a little shocked. I'm not ready. It's too soon.""  

""No problem,"" says God. ""We have a special program for those with sudden death syndrome.""

""I didn't know I had sudden death syndrome. I didn't know I died!"" 
""Yes you did.
 You wouldn't remember because it happened in your sleep."" said God.

""But I'm young and I'm healthy, or I was."" 
""Well, there was really no point you living anymore."" We decided to take you in your sleep. You see, we have an important job for you that must be done from the higher-ups, if you know what I mean."" 

 
""God, I am not ready for this! I have so much left to do!""

God waved his hand. ""We'll make it worth your while. It's a prestigious job."" 
""What would the job entail?""
 
""The job is to be the judge for all the new dead.""


""Me? Judging the new dead? I couldn't. I can't! That sounds like a job for-

""Me?"" said God. ""You see, I have a lot to do and I need some help in that realm. Here take this."" He held out a hand and offered a wooden gavel. ""You'll need this. You'll figure it out."" 
""Where do I start?""


God pointed to a pearly gate. ""Right through here. If you approve of someone, let 'em in.""

""Gotcha. And what if I don't approve?""

""You'll see."" God said with a smile.  

""Well, here goes nothing!""
 The first person walked up to be judged. 
""What did you do in your life?
""
""I was an accountant.
 I went to churc",user,50,1,0,0,0,0,0,0,0,0,0,0,1,0
text-insert,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen. 
After the film, you enter a door and find yourself in another cinema with about five hundred people.
 You wonder what they are gathered around for. A man in a tuxedo walks up to you and introduces himself as God. He tells you that your time has come, and he is ready to take you to heaven.  

""I am a little shocked. I'm not ready. It's too soon.""  

""No problem,"" says God. ""We have a special program for those with sudden death syndrome.""

""I didn't know I had sudden death syndrome. I didn't know I died!"" 
""Yes you did.
 You wouldn't remember because it happened in your sleep."" said God.

""But I'm young and I'm healthy, or I was."" 
""Well, there was really no point you living anymore."" We decided to take you in your sleep. You see, we have an important job for you that must be done from the higher-ups, if you know what I mean."" 

 
""God, I am not ready for this! I have so much left to do!""

God waved his hand. ""We'll make it worth your while. It's a prestigious job."" 
""What would the job entail?""
 
""The job is to be the judge for all the new dead.""


""Me? Judging the new dead? I couldn't. I can't! That sounds like a job for-

""Me?"" said God. ""You see, I have a lot to do and I need some help in that realm. Here take this."" He held out a hand and offered a wooden gavel. ""You'll need this. You'll figure it out."" 
""Where do I start?""


God pointed to a pearly gate. ""Right through here. If you approve of someone, let 'em in.""

""Gotcha. And what if I don't approve?""

""You'll see."" God said with a smile.  

""Well, here goes nothing!""
 The first person walked up to be judged. 
""What did you do in your life?
""
""I was an accountant.
 I went to church",user,50,1,0,0,0,0,0,0,0,0,0,0,1,0
text-insert,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen. 
After the film, you enter a door and find yourself in another cinema with about five hundred people.
 You wonder what they are gathered around for. A man in a tuxedo walks up to you and introduces himself as God. He tells you that your time has come, and he is ready to take you to heaven.  

""I am a little shocked. I'm not ready. It's too soon.""  

""No problem,"" says God. ""We have a special program for those with sudden death syndrome.""

""I didn't know I had sudden death syndrome. I didn't know I died!"" 
""Yes you did.
 You wouldn't remember because it happened in your sleep."" said God.

""But I'm young and I'm healthy, or I was."" 
""Well, there was really no point you living anymore."" We decided to take you in your sleep. You see, we have an important job for you that must be done from the higher-ups, if you know what I mean."" 

 
""God, I am not ready for this! I have so much left to do!""

God waved his hand. ""We'll make it worth your while. It's a prestigious job."" 
""What would the job entail?""
 
""The job is to be the judge for all the new dead.""


""Me? Judging the new dead? I couldn't. I can't! That sounds like a job for-

""Me?"" said God. ""You see, I have a lot to do and I need some help in that realm. Here take this."" He held out a hand and offered a wooden gavel. ""You'll need this. You'll figure it out."" 
""Where do I start?""


God pointed to a pearly gate. ""Right through here. If you approve of someone, let 'em in.""

""Gotcha. And what if I don't approve?""

""You'll see."" God said with a smile.  

""Well, here goes nothing!""
 The first person walked up to be judged. 
""What did you do in your life?
""
""I was an accountant.
 I went to church.",user,50,1,0,0,0,0,0,0,0,0,0,0,1,0
text-insert,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen. 
After the film, you enter a door and find yourself in another cinema with about five hundred people.
 You wonder what they are gathered around for. A man in a tuxedo walks up to you and introduces himself as God. He tells you that your time has come, and he is ready to take you to heaven.  

""I am a little shocked. I'm not ready. It's too soon.""  

""No problem,"" says God. ""We have a special program for those with sudden death syndrome.""

""I didn't know I had sudden death syndrome. I didn't know I died!"" 
""Yes you did.
 You wouldn't remember because it happened in your sleep."" said God.

""But I'm young and I'm healthy, or I was."" 
""Well, there was really no point you living anymore."" We decided to take you in your sleep. You see, we have an important job for you that must be done from the higher-ups, if you know what I mean."" 

 
""God, I am not ready for this! I have so much left to do!""

God waved his hand. ""We'll make it worth your while. It's a prestigious job."" 
""What would the job entail?""
 
""The job is to be the judge for all the new dead.""


""Me? Judging the new dead? I couldn't. I can't! That sounds like a job for-

""Me?"" said God. ""You see, I have a lot to do and I need some help in that realm. Here take this."" He held out a hand and offered a wooden gavel. ""You'll need this. You'll figure it out."" 
""Where do I start?""


God pointed to a pearly gate. ""Right through here. If you approve of someone, let 'em in.""

""Gotcha. And what if I don't approve?""

""You'll see."" God said with a smile.  

""Well, here goes nothing!""
 The first person walked up to be judged. 
""What did you do in your life?
""
""I was an accountant.
 I went to church. I",user,51,1,0,0,0,0,0,0,0,0,0,0,1,0
text-insert,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen. 
After the film, you enter a door and find yourself in another cinema with about five hundred people.
 You wonder what they are gathered around for. A man in a tuxedo walks up to you and introduces himself as God. He tells you that your time has come, and he is ready to take you to heaven.  

""I am a little shocked. I'm not ready. It's too soon.""  

""No problem,"" says God. ""We have a special program for those with sudden death syndrome.""

""I didn't know I had sudden death syndrome. I didn't know I died!"" 
""Yes you did.
 You wouldn't remember because it happened in your sleep."" said God.

""But I'm young and I'm healthy, or I was."" 
""Well, there was really no point you living anymore."" We decided to take you in your sleep. You see, we have an important job for you that must be done from the higher-ups, if you know what I mean."" 

 
""God, I am not ready for this! I have so much left to do!""

God waved his hand. ""We'll make it worth your while. It's a prestigious job."" 
""What would the job entail?""
 
""The job is to be the judge for all the new dead.""


""Me? Judging the new dead? I couldn't. I can't! That sounds like a job for-

""Me?"" said God. ""You see, I have a lot to do and I need some help in that realm. Here take this."" He held out a hand and offered a wooden gavel. ""You'll need this. You'll figure it out."" 
""Where do I start?""


God pointed to a pearly gate. ""Right through here. If you approve of someone, let 'em in.""

""Gotcha. And what if I don't approve?""

""You'll see."" God said with a smile.  

""Well, here goes nothing!""
 The first person walked up to be judged. 
""What did you do in your life?
""
""I was an accountant.
 I went to church. I a",user,51,1,0,0,0,0,0,0,0,0,0,0,1,0
text-insert,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen. 
After the film, you enter a door and find yourself in another cinema with about five hundred people.
 You wonder what they are gathered around for. A man in a tuxedo walks up to you and introduces himself as God. He tells you that your time has come, and he is ready to take you to heaven.  

""I am a little shocked. I'm not ready. It's too soon.""  

""No problem,"" says God. ""We have a special program for those with sudden death syndrome.""

""I didn't know I had sudden death syndrome. I didn't know I died!"" 
""Yes you did.
 You wouldn't remember because it happened in your sleep."" said God.

""But I'm young and I'm healthy, or I was."" 
""Well, there was really no point you living anymore."" We decided to take you in your sleep. You see, we have an important job for you that must be done from the higher-ups, if you know what I mean."" 

 
""God, I am not ready for this! I have so much left to do!""

God waved his hand. ""We'll make it worth your while. It's a prestigious job."" 
""What would the job entail?""
 
""The job is to be the judge for all the new dead.""


""Me? Judging the new dead? I couldn't. I can't! That sounds like a job for-

""Me?"" said God. ""You see, I have a lot to do and I need some help in that realm. Here take this."" He held out a hand and offered a wooden gavel. ""You'll need this. You'll figure it out."" 
""Where do I start?""


God pointed to a pearly gate. ""Right through here. If you approve of someone, let 'em in.""

""Gotcha. And what if I don't approve?""

""You'll see."" God said with a smile.  

""Well, here goes nothing!""
 The first person walked up to be judged. 
""What did you do in your life?
""
""I was an accountant.
 I went to church. I ap",user,51,1,0,0,0,0,0,0,0,0,0,0,1,0
text-delete,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen. 
After the film, you enter a door and find yourself in another cinema with about five hundred people.
 You wonder what they are gathered around for. A man in a tuxedo walks up to you and introduces himself as God. He tells you that your time has come, and he is ready to take you to heaven.  

""I am a little shocked. I'm not ready. It's too soon.""  

""No problem,"" says God. ""We have a special program for those with sudden death syndrome.""

""I didn't know I had sudden death syndrome. I didn't know I died!"" 
""Yes you did.
 You wouldn't remember because it happened in your sleep."" said God.

""But I'm young and I'm healthy, or I was."" 
""Well, there was really no point you living anymore."" We decided to take you in your sleep. You see, we have an important job for you that must be done from the higher-ups, if you know what I mean."" 

 
""God, I am not ready for this! I have so much left to do!""

God waved his hand. ""We'll make it worth your while. It's a prestigious job."" 
""What would the job entail?""
 
""The job is to be the judge for all the new dead.""


""Me? Judging the new dead? I couldn't. I can't! That sounds like a job for-

""Me?"" said God. ""You see, I have a lot to do and I need some help in that realm. Here take this."" He held out a hand and offered a wooden gavel. ""You'll need this. You'll figure it out."" 
""Where do I start?""


God pointed to a pearly gate. ""Right through here. If you approve of someone, let 'em in.""

""Gotcha. And what if I don't approve?""

""You'll see."" God said with a smile.  

""Well, here goes nothing!""
 The first person walked up to be judged. 
""What did you do in your life?
""
""I was an accountant.
 I went to church. I a",user,51,0,1,0,0,0,0,0,0,0,0,0,1,0
text-insert,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen. 
After the film, you enter a door and find yourself in another cinema with about five hundred people.
 You wonder what they are gathered around for. A man in a tuxedo walks up to you and introduces himself as God. He tells you that your time has come, and he is ready to take you to heaven.  

""I am a little shocked. I'm not ready. It's too soon.""  

""No problem,"" says God. ""We have a special program for those with sudden death syndrome.""

""I didn't know I had sudden death syndrome. I didn't know I died!"" 
""Yes you did.
 You wouldn't remember because it happened in your sleep."" said God.

""But I'm young and I'm healthy, or I was."" 
""Well, there was really no point you living anymore."" We decided to take you in your sleep. You see, we have an important job for you that must be done from the higher-ups, if you know what I mean."" 

 
""God, I am not ready for this! I have so much left to do!""

God waved his hand. ""We'll make it worth your while. It's a prestigious job."" 
""What would the job entail?""
 
""The job is to be the judge for all the new dead.""


""Me? Judging the new dead? I couldn't. I can't! That sounds like a job for-

""Me?"" said God. ""You see, I have a lot to do and I need some help in that realm. Here take this."" He held out a hand and offered a wooden gavel. ""You'll need this. You'll figure it out."" 
""Where do I start?""


God pointed to a pearly gate. ""Right through here. If you approve of someone, let 'em in.""

""Gotcha. And what if I don't approve?""

""You'll see."" God said with a smile.  

""Well, here goes nothing!""
 The first person walked up to be judged. 
""What did you do in your life?
""
""I was an accountant.
 I went to church. I p",user,51,1,0,0,0,0,0,0,0,0,0,0,1,0
